,유저ID,웹사이트버전,디바이스,재방문여부,체류시간(초)
0,171712,A,PC,False,7.46
1,979731,B,스마트폰,False,0.0
2,270438,B,태블릿,False,6.35
3,368129,A,스마트폰,True,18.36
4,923724,B,태블릿,True,11.32
5,985563,B,태블릿,True,7.33
6,962009,B,스마트폰,False,10.62
7,241485,B,태블릿,True,14.34
8,130441,B,스마트폰,True,11.92
9,955172,B,스마트폰,False,16.56
10,291929,B,스마트폰,True,10.14
11,231165,A,태블릿,False,15.54
12,310321,A,스마트폰,False,15.48
13,135235,B,스마트폰,True,10.32
14,791906,A,스마트폰,True,9.99
15,952372,A,태블릿,False,13.43
16,105037,A,PC,False,12.81
17,519001,A,스마트폰,True,3.44
18,277103,A,스마트폰,True,13.2
19,559127,B,태블릿,False,13.47
20,968004,A,태블릿,False,28.02
21,611849,B,스마트폰,True,17.48
22,176478,B,스마트폰,False,9.79
23,853156,A,PC,True,21.97
24,379025,A,스마트폰,True,13.06
25,550034,B,스마트폰,False,8.4
26,633918,B,태블릿,False,14.75
27,719885,B,PC,False,5.14
28,982519,B,태블릿,False,4.52
29,993666,A,태블릿,False,20.59
30,563267,B,PC,True,23.12
31,467177,A,태블릿,True,6.11
32,299898,B,태블릿,True,10.26
33,863831,A,스마트폰,True,25.84
34,527546,B,스마트폰,True,19.1
35,949270,B,PC,True,0.0
36,256108,A,스마트폰,True,14.8
37,459119,B,스마트폰,False,8.2
38,427010,B,태블릿,False,10.94
39,783610,A,스마트폰,True,11.6
40,611027,A,스마트폰,False,14.02
41,459398,B,태블릿,True,6.21
42,871886,A,스마트폰,True,6.07
43,902512,B,PC,True,7.2
44,420956,B,스마트폰,True,6.41
45,942543,B,PC,True,10.5
46,229018,B,스마트폰,False,9.77
47,605960,B,PC,True,8.48
48,694560,A,태블릿,False,18.1
49,103466,B,PC,True,7.71
50,120427,A,스마트폰,True,12.62
51,876077,B,PC,False,10.26
52,882663,B,스마트폰,False,13.44
53,956670,B,스마트폰,True,0.0
54,662694,B,스마트폰,False,15.56
55,140621,A,태블릿,False,7.57
56,803733,B,PC,True,18.14
57,564286,A,PC,True,16.16
58,343215,A,태블릿,True,0.0
59,933705,B,PC,False,15.64
60,925510,B,태블릿,False,10.34
61,342997,A,태블릿,False,3.62
62,514290,B,스마트폰,False,13.34
63,390183,A,태블릿,False,19.02
64,793929,B,스마트폰,True,4.54
65,754146,A,PC,False,4.58
66,504316,A,PC,False,13.3
67,272366,A,스마트폰,True,11.42
68,370436,A,스마트폰,True,9.97
69,438141,A,스마트폰,False,10.22
70,976718,B,PC,False,5.51
71,583933,B,태블릿,False,3.97
72,697618,A,스마트폰,True,18.74
73,775489,A,PC,True,15.56
74,793004,A,PC,False,14.29
75,316800,B,스마트폰,False,11.9
76,535945,B,스마트폰,True,8.87
77,535024,A,PC,True,9.86
78,711784,B,스마트폰,True,12.07
79,719507,A,태블릿,True,7.01
80,233245,A,PC,False,14.1
81,174890,B,PC,False,10.67
82,842000,A,스마트폰,False,13.8
83,576315,B,PC,False,6.24
84,846168,B,태블릿,True,22.19
85,713496,B,PC,False,14.52
86,686049,B,PC,True,18.37
87,708704,B,태블릿,True,0.0
88,495973,B,태블릿,True,8.68
89,505336,A,태블릿,True,5.88
90,123842,B,스마트폰,True,8.28
91,300655,B,스마트폰,True,9.11
92,483676,A,태블릿,False,13.99
93,545678,A,PC,False,3.33
94,361291,B,스마트폰,True,11.84
95,347507,A,태블릿,False,20.52
96,274936,A,스마트폰,False,1.87
97,558310,B,태블릿,False,8.48
98,435508,B,태블릿,True,5.61
99,584230,A,태블릿,False,10.45
100,988604,B,태블릿,True,8.49
101,776467,A,태블릿,True,14.7
102,596518,A,스마트폰,True,10.33
103,760290,B,PC,True,4.8
104,681596,A,PC,False,9.82
105,464134,A,태블릿,True,12.36
106,846341,A,PC,True,8.12
107,971803,B,스마트폰,False,9.91
108,775525,B,스마트폰,True,7.05
109,416086,A,PC,False,15.69
110,174573,B,태블릿,True,15.3
111,499253,A,PC,False,18.78
112,941211,A,스마트폰,True,13.22
113,125247,A,PC,False,10.31
114,414961,A,PC,False,2.63
115,348867,A,스마트폰,True,20.4
116,124813,B,태블릿,False,11.24
117,934803,A,태블릿,False,20.52
118,409498,B,태블릿,True,12.53
119,196648,A,PC,False,16.29
120,680350,B,PC,True,5.8
121,338873,B,스마트폰,False,12.7
122,575157,B,PC,True,8.23
123,122957,B,PC,True,11.96
124,609157,B,스마트폰,True,7.88
125,138870,A,태블릿,False,15.12
126,583728,B,PC,True,0.0
127,486030,B,PC,True,7.57
128,693015,B,태블릿,False,5.22
129,404805,B,태블릿,True,3.11
130,665119,A,태블릿,True,11.38
131,752673,B,PC,True,19.26
132,883749,B,태블릿,False,5.88
133,609638,A,태블릿,False,10.58
134,139308,A,PC,True,12.75
135,234490,B,태블릿,True,0.44
136,436458,A,PC,False,11.72
137,393883,A,태블릿,False,3.37
138,678486,A,스마트폰,True,17.31
139,991982,A,태블릿,False,4.31
140,748776,B,스마트폰,False,12.69
141,589671,B,PC,False,20.17
142,709413,A,태블릿,False,18.4
143,476367,A,PC,False,17.87
144,620891,B,태블릿,False,7.37
145,874595,A,태블릿,True,8.98
146,171818,B,PC,True,21.63
147,612754,B,스마트폰,True,12.63
148,101337,B,PC,False,7.02
149,529531,B,스마트폰,False,16.91
