,userid,version,device,revisit,detention
0,171712,A,phone,True,13.61
1,979731,B,tablet,False,11.27
2,270438,B,phone,True,9.03
3,368129,A,PC,True,9.3
4,923724,B,PC,True,14.31
5,985563,B,PC,True,18.4
6,962009,B,PC,True,7.21
7,241485,B,tablet,False,7.55
8,130441,B,PC,True,15.34
9,955172,B,tablet,True,20.63
10,291929,B,PC,False,16.2
11,231165,A,tablet,True,9.01
12,310321,A,PC,False,0.0
13,135235,B,phone,False,17.52
14,791906,A,phone,True,12.28
15,952372,A,tablet,True,5.3
16,105037,A,PC,True,17.19
17,519001,A,PC,True,6.81
18,277103,A,tablet,True,6.27
19,559127,B,phone,False,7.56
20,968004,A,phone,False,12.11
21,611849,B,PC,True,17.52
22,176478,B,phone,False,10.03
23,853156,A,tablet,True,15.1
24,379025,A,tablet,True,14.87
25,550034,B,phone,True,10.48
26,633918,B,phone,False,11.69
27,719885,B,PC,True,21.02
28,982519,B,PC,False,16.23
29,993666,A,PC,False,12.1
30,563267,B,PC,False,7.42
31,467177,A,phone,False,14.21
32,299898,B,tablet,False,14.76
33,863831,A,PC,True,16.85
34,527546,B,phone,False,13.96
35,949270,B,PC,False,22.29
36,256108,A,PC,True,17.59
37,459119,B,phone,True,5.17
38,427010,B,PC,True,3.54
39,783610,A,tablet,False,11.4
40,611027,A,tablet,True,8.51
41,459398,B,PC,False,16.65
42,871886,A,tablet,False,7.55
43,902512,B,PC,False,10.88
44,420956,B,PC,False,12.72
45,942543,B,tablet,False,3.45
46,229018,B,PC,True,10.83
47,605960,B,PC,True,13.6
48,694560,A,phone,True,15.01
49,103466,B,tablet,False,10.72
50,120427,A,tablet,False,19.44
51,876077,B,tablet,False,0.51
52,882663,B,PC,False,7.22
53,956670,B,tablet,True,8.38
54,662694,B,PC,True,18.27
55,140621,A,phone,False,17.25
56,803733,B,PC,True,24.67
57,564286,A,phone,True,8.93
58,343215,A,phone,False,11.25
59,933705,B,phone,True,15.25
60,925510,B,phone,True,18.82
61,342997,A,PC,False,7.32
62,514290,B,PC,False,22.62
63,390183,A,tablet,False,6.97
64,793929,B,tablet,False,5.22
65,754146,A,phone,True,2.59
66,504316,A,phone,False,7.36
67,272366,A,tablet,False,11.93
68,370436,A,phone,True,14.35
69,438141,A,tablet,True,5.29
70,976718,B,phone,False,7.41
71,583933,B,PC,False,6.9
72,697618,A,tablet,True,11.95
73,775489,A,phone,False,8.27
74,793004,A,phone,False,3.29
75,316800,B,PC,False,21.88
76,535945,B,phone,True,10.77
77,535024,A,PC,True,8.54
78,711784,B,phone,False,10.43
79,719507,A,PC,False,7.08
80,233245,A,tablet,False,11.68
81,174890,B,tablet,False,4.98
82,842000,A,phone,False,2.91
83,576315,B,phone,False,11.27
84,846168,B,tablet,True,12.71
85,713496,B,tablet,True,6.72
86,686049,B,tablet,True,0.0
87,708704,B,tablet,False,1.04
88,495973,B,phone,False,21.76
89,505336,A,phone,True,6.31
90,123842,B,PC,True,19.73
91,300655,B,tablet,True,7.95
92,483676,A,PC,False,20.11
93,545678,A,phone,False,20.28
94,361291,B,tablet,False,1.36
95,347507,A,tablet,True,0.34
96,274936,A,tablet,False,10.29
97,558310,B,tablet,False,10.92
98,435508,B,phone,False,13.61
99,584230,A,phone,True,10.12
100,988604,B,phone,True,7.29
101,776467,A,phone,False,13.22
102,596518,A,phone,True,7.99
103,760290,B,phone,True,13.53
104,681596,A,phone,False,5.28
105,464134,A,tablet,False,11.13
106,846341,A,phone,True,16.78
107,971803,B,PC,True,16.6
108,775525,B,PC,False,17.51
109,416086,A,PC,True,2.27
110,174573,B,phone,False,21.39
111,499253,A,phone,False,11.43
112,941211,A,PC,False,17.88
113,125247,A,PC,True,11.31
114,414961,A,tablet,False,4.76
115,348867,A,phone,True,16.77
116,124813,B,PC,True,18.96
117,934803,A,tablet,False,10.37
118,409498,B,phone,True,2.14
119,196648,A,tablet,False,3.45
120,680350,B,phone,True,14.62
121,338873,B,phone,True,16.79
122,575157,B,phone,True,18.58
123,122957,B,phone,True,12.8
124,609157,B,phone,False,6.58
125,138870,A,PC,True,7.03
126,583728,B,tablet,False,16.83
127,486030,B,PC,True,24.03
128,693015,B,phone,True,12.03
129,404805,B,tablet,True,5.1
130,665119,A,tablet,False,2.9
131,752673,B,tablet,True,11.01
132,883749,B,phone,False,4.44
133,609638,A,tablet,True,4.8
134,139308,A,phone,True,11.19
135,234490,B,PC,True,13.83
136,436458,A,PC,True,13.36
137,393883,A,PC,False,0.0
138,678486,A,tablet,False,7.98
139,991982,A,tablet,False,0.14
140,748776,B,phone,False,10.76
141,589671,B,PC,True,12.41
142,709413,A,PC,True,14.61
143,476367,A,phone,False,10.94
144,620891,B,PC,False,12.23
145,874595,A,tablet,True,10.64
146,171818,B,PC,True,19.26
147,612754,B,phone,False,11.0
148,101337,B,tablet,True,0.0
149,529531',B,phone,False,12.44
