,멤버십,연령대,평점
0,가입,30대,7.8
1,가입,20대,5.8
2,미가입,50대,9.0
3,가입,30대,8.4
4,미가입,20대,10.0
5,가입,30대,7.3
6,미가입,40대,5.5
7,미가입,30대,7.9
8,미가입,40대,10.0
9,가입,30대,6.1
10,가입,40대,8.7
11,미가입,20대,6.9
12,미가입,20대,4.3
13,미가입,50대,9.1
14,가입,20대,7.3
15,미가입,40대,5.9
16,가입,50대,8.8
17,가입,40대,6.2
18,가입,40대,10.0
19,가입,20대,8.8
20,미가입,20대,7.0
21,가입,30대,9.9
22,가입,40대,5.5
23,가입,30대,8.2
24,가입,50대,8.7
25,가입,40대,7.7
26,가입,40대,6.5
27,미가입,50대,7.4
28,미가입,50대,7.7
29,가입,30대,7.3
30,미가입,50대,7.6
31,가입,30대,5.7
32,가입,50대,10.0
33,미가입,50대,10.0
34,가입,30대,8.9
35,미가입,50대,7.7
36,미가입,40대,7.7
37,미가입,40대,8.3
38,가입,20대,6.7
39,미가입,30대,7.7
40,미가입,50대,7.5
41,미가입,40대,7.1
42,미가입,40대,10.0
43,가입,30대,8.4
44,가입,30대,7.5
45,미가입,20대,5.4
46,미가입,20대,6.2
47,가입,30대,7.8
48,가입,50대,10.0
49,가입,30대,7.9
