userid,version,device,revisit,detention
0,A,스마트폰,False,11.64
1,B,스마트폰,False,12.08
2,B,PC,True,5.97
3,A,태블릿,True,9.0
4,B,태블릿,True,22.71
5,B,스마트폰,True,13.56
6,B,PC,False,10.14
7,B,태블릿,False,15.48
8,B,스마트폰,True,21.59
9,B,스마트폰,False,14.8
10,B,스마트폰,True,3.46
11,A,스마트폰,False,15.11
12,A,PC,True,2.34
13,B,태블릿,False,11.91
14,A,스마트폰,True,15.33
15,A,스마트폰,True,4.84
16,A,PC,True,12.66
17,A,태블릿,True,7.54
18,A,스마트폰,False,0.0
19,B,PC,True,16.96
20,A,스마트폰,False,8.78
21,B,스마트폰,False,14.81
22,B,PC,False,14.43
23,A,PC,False,5.63
24,A,태블릿,True,11.69
25,B,PC,False,16.02
26,B,PC,False,20.87
27,B,PC,True,14.14
28,B,태블릿,False,3.83
29,A,태블릿,True,0.0
30,B,PC,True,11.1
31,A,스마트폰,True,6.71
32,B,태블릿,True,17.88
33,A,PC,False,4.15
34,B,태블릿,True,7.49
35,B,태블릿,True,9.54
36,A,스마트폰,True,16.54
37,B,PC,True,15.81
38,B,스마트폰,False,7.03
39,A,PC,False,18.85
40,A,태블릿,True,5.15
41,B,PC,True,23.13
42,A,PC,False,3.6
43,B,태블릿,False,13.87
44,B,스마트폰,True,16.13
45,B,PC,True,21.08
46,B,스마트폰,False,9.59
47,B,태블릿,False,9.01
48,A,태블릿,True,2.22
49,B,태블릿,False,15.27
50,A,스마트폰,False,17.74
51,B,PC,True,13.43
52,B,PC,True,18.91
53,B,태블릿,True,13.71
54,B,PC,True,11.99
55,A,PC,True,7.78
56,B,태블릿,True,12.15
57,A,스마트폰,False,15.24
58,A,PC,False,16.71
59,B,스마트폰,True,13.82
60,B,스마트폰,True,17.54
61,A,태블릿,True,0.0
62,B,스마트폰,True,10.31
63,A,태블릿,False,9.14
64,B,PC,True,14.69
65,A,스마트폰,False,15.15
66,A,태블릿,True,4.77
67,A,스마트폰,True,12.99
68,A,스마트폰,False,12.07
69,A,스마트폰,False,6.8
70,B,스마트폰,True,7.96
71,B,스마트폰,True,13.35
72,A,PC,False,11.54
73,A,스마트폰,False,13.0
74,A,태블릿,True,6.92
75,B,PC,False,24.27
76,B,태블릿,False,11.92
77,A,PC,False,15.85
78,B,PC,False,8.2
79,A,PC,False,0.0
80,A,PC,False,15.56
81,B,스마트폰,False,5.48
82,A,스마트폰,True,10.27
83,B,PC,False,7.92
84,B,태블릿,False,3.37
85,B,PC,False,12.09
86,B,PC,True,6.0
87,B,태블릿,True,14.5
88,B,태블릿,True,0.59
89,A,태블릿,False,2.07
90,B,태블릿,False,3.29
91,B,스마트폰,False,13.35
92,A,PC,False,6.35
93,A,스마트폰,True,1.51
94,B,태블릿,False,10.64
95,A,태블릿,False,8.37
96,A,스마트폰,False,2.83
97,B,태블릿,True,9.36
98,B,스마트폰,True,10.62
99,A,PC,False,10.22
100,B,PC,True,19.21
101,A,스마트폰,True,7.95
102,A,PC,False,22.21
103,B,PC,False,5.47
104,A,태블릿,True,3.41
105,A,스마트폰,False,15.35
106,A,PC,False,11.9
107,B,PC,True,16.14
108,B,태블릿,True,7.8
109,A,PC,False,13.93
110,B,태블릿,False,13.19
111,A,스마트폰,True,9.02
112,A,스마트폰,False,9.13
113,A,PC,False,15.04
114,A,스마트폰,False,12.27
115,A,PC,True,22.08
116,B,PC,False,1.56
117,A,태블릿,False,3.37
118,B,스마트폰,True,13.71
119,A,PC,True,7.73
120,B,태블릿,False,11.17
121,B,태블릿,False,9.07
122,B,스마트폰,True,16.14
123,B,스마트폰,False,11.03
124,B,태블릿,True,6.77
125,A,PC,True,11.3
126,B,태블릿,True,4.15
127,B,태블릿,False,11.02
128,B,태블릿,False,15.27
129,B,태블릿,False,12.41
130,A,스마트폰,False,4.59
131,B,스마트폰,True,14.56
132,B,스마트폰,False,13.45
133,A,PC,False,2.63
134,A,스마트폰,False,13.97
135,B,스마트폰,True,17.24
136,A,PC,True,19.61
137,A,스마트폰,True,12.84
138,A,스마트폰,False,4.47
139,A,스마트폰,True,13.77
140,B,태블릿,True,11.89
141,B,PC,False,11.11
142,A,태블릿,True,13.42
143,A,PC,False,11.4
144,B,PC,True,9.65
145,A,스마트폰,True,9.38
146,B,PC,True,10.99
147,B,스마트폰,False,8.9
148,B,PC,True,17.88
149,B,스마트폰,True,6.91
